channel,image,label,choice
telecinco,frame_telecinco_noche_2023-03-05_sec_177.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-05_sec_157.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-05_sec_137.jpg,war,military
telecinco,frame_telecinco_noche_2023-03-03_sec_898.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-03_sec_878.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-03_sec_858.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-03-03_sec_838.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-03_sec_818.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-03-03_sec_798.jpg,war,damaged_infrastructure
telecinco,frame_telecinco_noche_2023-03-03_sec_778.jpg,war,military
telecinco,frame_telecinco_noche_2023-03-03_sec_758.jpg,war,damaged_infrastructure
telecinco,frame_telecinco_noche_2023-03-03_sec_738.jpg,war,military
telecinco,frame_telecinco_noche_2023-03-02_sec_899.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-03-02_sec_879.jpg,war,military
telecinco,frame_telecinco_noche_2023-03-02_sec_859.jpg,war,military
telecinco,frame_telecinco_noche_2023-03-02_sec_839.jpg,war,military
telecinco,frame_telecinco_noche_2023-03-02_sec_819.jpg,war,damaged_infrastructure
telecinco,frame_telecinco_noche_2023-03-02_sec_799.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-02_sec_600.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-02_sec_580.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-02_sec_560.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-02_sec_540.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-01_sec_1421.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-01_sec_1401.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-03-01_sec_1381.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-28_sec_981.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-28_sec_961.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-28_sec_941.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-28_sec_921.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-28_sec_901.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-28_sec_881.jpg,war,damaged_infrastructure&anchor
telecinco,frame_telecinco_noche_2023-02-28_sec_861.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-28_sec_841.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-28_sec_1122.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-28_sec_1102.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-28_sec_1082.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-28_sec_1062.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-28_sec_1042.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-28_sec_1022.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-28_sec_1002.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_883.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_863.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-27_sec_843.jpg,war,military&anchor
telecinco,frame_telecinco_noche_2023-02-27_sec_823.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_803.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_783.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_763.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_743.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_723.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-27_sec_703.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_683.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_663.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_1304.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_1284.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-27_sec_1264.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_85.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_67.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_643.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_625.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_607.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_59.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_571.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_553.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_535.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_517.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_5.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_481.jpg,war,damaged_infrastructure
telecinco,frame_telecinco_noche_2023-02-26_sec_463.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-26_sec_445.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_427.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_409.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-26_sec_391.jpg,war,damaged_infrastructure
telecinco,frame_telecinco_noche_2023-02-26_sec_373.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_355.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_337.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_319.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_300.jpg,war,military&anchor
telecinco,frame_telecinco_noche_2023-02-26_sec_283.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_265.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_247.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_229.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_210.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_193.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_13.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-26_sec_103.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_87.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_69.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_645.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_627.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_609.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-25_sec_591.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_573.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_555.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_537.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_519.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_500.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_483.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-25_sec_465.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-25_sec_447.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_429.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_410.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-25_sec_393.jpg,war,damaged_infrastructure
telecinco,frame_telecinco_noche_2023-02-25_sec_375.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-25_sec_357.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_339.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_320.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_302.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-25_sec_285.jpg,war,military&anchor
telecinco,frame_telecinco_noche_2023-02-25_sec_267.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_249.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_230.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_212.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_195.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_15.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-25_sec_105.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_830.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_810.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_791.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_771.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-24_sec_751.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-24_sec_731.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-24_sec_653.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_633.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_613.jpg,war,military&anchor
telecinco,frame_telecinco_noche_2023-02-24_sec_595.jpg,war,military&anchor
telecinco,frame_telecinco_noche_2023-02-24_sec_577.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_559.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-24_sec_540.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-24_sec_522.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-24_sec_504.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_487.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-24_sec_469.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_450.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_432.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_414.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_397.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_379.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_360.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_342.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_324.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_306.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_235.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_217.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-24_sec_2.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-24_sec_181.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_163.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_145.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-24_sec_127.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_598.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_58.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-23_sec_561.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_543.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_525.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_507.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_49.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_471.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-23_sec_453.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-23_sec_435.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-23_sec_417.jpg,war,military&anchor
telecinco,frame_telecinco_noche_2023-02-23_sec_4.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_381.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_363.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-23_sec_345.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_327.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-23_sec_309.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_291.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_273.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_255.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_21.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-23_sec_166.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_148.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-23_sec_13.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-22_sec_59.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_419.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_400.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_383.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-22_sec_365.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_347.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-22_sec_329.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_310.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_293.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_275.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_257.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_239.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-22_sec_220.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-22_sec_202.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_185.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_167.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_149.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-22_sec_130.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_6.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_42.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-21_sec_401.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_384.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_366.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-21_sec_348.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_33.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_311.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_294.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_276.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_258.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_24.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_221.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_203.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_186.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_168.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_15.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-21_sec_131.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_7.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_583.jpg,war,damaged_infrastructure
telecinco,frame_telecinco_noche_2023-02-20_sec_565.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_547.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_529.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_510.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_493.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_475.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_457.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_439.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_420.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_402.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_385.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_367.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_349.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-20_sec_330.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_312.jpg,war,damaged_infrastructure
telecinco,frame_telecinco_noche_2023-02-20_sec_295.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-20_sec_277.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-20_sec_259.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_240.jpg,war,military&anchor
telecinco,frame_telecinco_noche_2023-02-20_sec_222.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_204.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-20_sec_187.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_998.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_98.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_961.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_943.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_925.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_907.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_889.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_870.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_852.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_78.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_119.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_1127.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_1109.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_1090.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-19_sec_1072.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_1054.jpg,war,damaged_infrastructure&anchor
telecinco,frame_telecinco_noche_2023-02-19_sec_1036.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-19_sec_1018.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-19_sec_100.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_981.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_963.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_945.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_927.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_909.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_890.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_872.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_854.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_80.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_60.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_1129.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_1110.jpg,not_war,not_war
telecinco,frame_telecinco_noche_2023-02-18_sec_1092.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-18_sec_1074.jpg,war,military
telecinco,frame_telecinco_noche_2023-02-18_sec_1056.jpg,low_confidence_war,low_confidence_war
telecinco,frame_telecinco_noche_2023-02-18_sec_1038.jpg,low_confidence_war,low_confidence_war
